,GEOID,zone,spatial_unit,area,perc
585,510010904004067,AREA OF MINIMAL FLOOD HAZARD,blocks,0.061784,100.0
586,510010905001066,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0021,100.0
587,510010905002039,AREA OF MINIMAL FLOOD HAZARD,blocks,0.006835,100.0
588,510010904002181,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001834,100.0
589,510010905002034,AREA OF MINIMAL FLOOD HAZARD,blocks,0.015633,100.0
590,510010905002031,AREA OF MINIMAL FLOOD HAZARD,blocks,0.01542,100.0
591,510010906002168,AREA OF MINIMAL FLOOD HAZARD,blocks,0.433153,100.0
592,510010905002028,AREA OF MINIMAL FLOOD HAZARD,blocks,0.003149,100.0
593,510010905002005,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002539,100.0
594,510010905002057,AREA OF MINIMAL FLOOD HAZARD,blocks,0.01312,100.0
595,510010904004032,AREA OF MINIMAL FLOOD HAZARD,blocks,0.092128,100.0
596,510010904004169,AREA OF MINIMAL FLOOD HAZARD,blocks,0.02599,100.0
597,510010904004090,AREA OF MINIMAL FLOOD HAZARD,blocks,0.158012,100.0
598,510010906002180,AREA OF MINIMAL FLOOD HAZARD,blocks,0.277741,100.0
599,510010905001031,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
600,510010905002043,AREA OF MINIMAL FLOOD HAZARD,blocks,0.015617,100.0
601,510010905002027,AREA OF MINIMAL FLOOD HAZARD,blocks,0.012037,100.0
602,510010903003053,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
603,510010908003037,AREA OF MINIMAL FLOOD HAZARD,blocks,0.012347,100.0
604,510010908002164,AREA OF MINIMAL FLOOD HAZARD,blocks,2.162137,100.0
605,510010901001005,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
606,510010905003046,AREA OF MINIMAL FLOOD HAZARD,blocks,0.016182,100.0
607,510010903003077,AREA OF MINIMAL FLOOD HAZARD,blocks,0.080253,100.0
608,510010905003057,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0106,100.0
609,510010903003073,AREA OF MINIMAL FLOOD HAZARD,blocks,0.99409,99.96942861682592
610,510010903003086,AREA OF MINIMAL FLOOD HAZARD,blocks,0.030058,99.9102542795413
611,510010903003087,AREA OF MINIMAL FLOOD HAZARD,blocks,0.040907,100.0
612,510010903003089,AREA OF MINIMAL FLOOD HAZARD,blocks,1.116971,100.0
613,510010905002114,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002474,100.0
614,510010905002102,AREA OF MINIMAL FLOOD HAZARD,blocks,0.091724,100.0
615,510010905001074,AREA OF MINIMAL FLOOD HAZARD,blocks,0.018933,100.0
616,510010902002234,AREA OF MINIMAL FLOOD HAZARD,blocks,0.009692,100.0
617,510010903003076,AREA OF MINIMAL FLOOD HAZARD,blocks,0.031146,100.0
618,510010906002094,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
619,510010906002095,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
620,510010901001031,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
621,510010906002049,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
622,510010906002054,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
623,510010905001034,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001499,0.15829267777566577
624,510010904002073,AREA OF MINIMAL FLOOD HAZARD,blocks,0.034465,100.0
625,510010904002063,AREA OF MINIMAL FLOOD HAZARD,blocks,0.149995,100.0
626,510010903003069,AREA OF MINIMAL FLOOD HAZARD,blocks,0.096025,100.0
627,510010907005004,AREA OF MINIMAL FLOOD HAZARD,blocks,0.038886,0.3980360443410064
628,510010905003049,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002576,100.0
629,510010906002136,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
630,510010906002157,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
631,510010906002159,AREA OF MINIMAL FLOOD HAZARD,blocks,0.057218,31.66779203241053
632,510010904002111,AREA OF MINIMAL FLOOD HAZARD,blocks,0.962874,100.0
633,510010904002173,AREA OF MINIMAL FLOOD HAZARD,blocks,0.010707,36.17474153659031
634,510010905003029,AREA OF MINIMAL FLOOD HAZARD,blocks,0.068818,100.0
635,510010907002065,AREA OF MINIMAL FLOOD HAZARD,blocks,1.128915,100.0
636,510010903003008,AREA OF MINIMAL FLOOD HAZARD,blocks,0.578189,27.52265235448822
637,510010908001000,AREA OF MINIMAL FLOOD HAZARD,blocks,0.118404,100.0
638,510010907003000,AREA OF MINIMAL FLOOD HAZARD,blocks,2.432464,100.0
639,510010908002163,AREA OF MINIMAL FLOOD HAZARD,blocks,0.823701,100.0
640,510010902003097,AREA OF MINIMAL FLOOD HAZARD,blocks,0.239411,100.0
641,510010902002083,AREA OF MINIMAL FLOOD HAZARD,blocks,0.008858,100.0
642,510010902001009,AREA OF MINIMAL FLOOD HAZARD,blocks,0.008579,100.0
643,510010902001033,AREA OF MINIMAL FLOOD HAZARD,blocks,0.013875,100.0
644,510010902002134,AREA OF MINIMAL FLOOD HAZARD,blocks,0.004688,100.0
645,510010902002132,AREA OF MINIMAL FLOOD HAZARD,blocks,0.004265,100.0
646,510010902002127,AREA OF MINIMAL FLOOD HAZARD,blocks,0.006382,100.0
647,510010902002128,AREA OF MINIMAL FLOOD HAZARD,blocks,0.010094,100.0
648,510010902002126,AREA OF MINIMAL FLOOD HAZARD,blocks,0.006623,100.0
649,510010902002147,AREA OF MINIMAL FLOOD HAZARD,blocks,0.017284,100.0
650,510010902002145,AREA OF MINIMAL FLOOD HAZARD,blocks,0.00423,100.0
651,510010902002166,AREA OF MINIMAL FLOOD HAZARD,blocks,0.32242,100.0
652,510010902003046,AREA OF MINIMAL FLOOD HAZARD,blocks,0.007417,100.0
653,510010903001008,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
654,510010902003135,AREA OF MINIMAL FLOOD HAZARD,blocks,0.010755,100.0
655,510010902003134,AREA OF MINIMAL FLOOD HAZARD,blocks,0.05086,100.0
656,510010902003164,AREA OF MINIMAL FLOOD HAZARD,blocks,0.00633,100.0
657,510010902003162,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002634,100.0
658,510010902003157,AREA OF MINIMAL FLOOD HAZARD,blocks,0.007883,100.0
659,510010902003158,AREA OF MINIMAL FLOOD HAZARD,blocks,0.005603,100.0
660,510010903002013,AREA OF MINIMAL FLOOD HAZARD,blocks,0.005318,100.0
661,510010903002086,AREA OF MINIMAL FLOOD HAZARD,blocks,0.007757,100.0
662,510010903002084,AREA OF MINIMAL FLOOD HAZARD,blocks,0.006734,100.0
663,510010903002023,AREA OF MINIMAL FLOOD HAZARD,blocks,0.007507,100.0
664,510010904001029,AREA OF MINIMAL FLOOD HAZARD,blocks,0.011992,100.0
665,510010904001067,AREA OF MINIMAL FLOOD HAZARD,blocks,0.290366,100.0
666,510010904002002,AREA OF MINIMAL FLOOD HAZARD,blocks,0.008798,100.0
667,510010904002004,AREA OF MINIMAL FLOOD HAZARD,blocks,0.006262,100.0
668,510010904002005,AREA OF MINIMAL FLOOD HAZARD,blocks,0.003968,100.0
669,510010904002025,AREA OF MINIMAL FLOOD HAZARD,blocks,0.008943,100.0
670,510010904002026,AREA OF MINIMAL FLOOD HAZARD,blocks,0.004341,100.0
671,510010904002031,AREA OF MINIMAL FLOOD HAZARD,blocks,0.062329,100.0
672,510010904002040,AREA OF MINIMAL FLOOD HAZARD,blocks,0.012116,100.0
673,510010904002043,AREA OF MINIMAL FLOOD HAZARD,blocks,0.005704,100.0
674,510010904002042,AREA OF MINIMAL FLOOD HAZARD,blocks,0.059172,100.0
675,510010904002041,AREA OF MINIMAL FLOOD HAZARD,blocks,0.04799,100.0
676,510010904002086,AREA OF MINIMAL FLOOD HAZARD,blocks,0.003969,100.0
677,510010904002116,AREA OF MINIMAL FLOOD HAZARD,blocks,0.010747,64.27247174212069
678,510010904002092,AREA OF MINIMAL FLOOD HAZARD,blocks,0.010578,100.0
679,510010904002175,AREA OF MINIMAL FLOOD HAZARD,blocks,0.01031,100.0
680,510010904002191,AREA OF MINIMAL FLOOD HAZARD,blocks,0.009223,100.0
681,510010904003058,AREA OF MINIMAL FLOOD HAZARD,blocks,0.003707,100.0
682,510010904004044,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002224,100.0
683,510010904004034,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001868,100.0
684,510010906004026,AREA OF MINIMAL FLOOD HAZARD,blocks,0.736578,100.0
685,510010907001100,AREA OF MINIMAL FLOOD HAZARD,blocks,0.006892,100.0
686,510010907003006,AREA OF MINIMAL FLOOD HAZARD,blocks,5.255515,100.0
687,510010907003057,AREA OF MINIMAL FLOOD HAZARD,blocks,0.190364,100.0
688,510010907003058,AREA OF MINIMAL FLOOD HAZARD,blocks,0.011202,100.0
689,510010908002198,AREA OF MINIMAL FLOOD HAZARD,blocks,0.009456,100.0
690,510010901004133,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
691,510019802001021,AREA OF MINIMAL FLOOD HAZARD,blocks,5.49831,83.19897612620593
692,510010904003143,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
693,510010901004022,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
694,510010904001071,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
695,510010904001092,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
696,510010904001043,AREA OF MINIMAL FLOOD HAZARD,blocks,1.198773,100.0
697,510010904001087,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
698,510010902003181,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
699,510010904002141,AREA OF MINIMAL FLOOD HAZARD,blocks,1.059728,57.52472705382059
700,510010904002161,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
701,510010904003026,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000445,0.6607471639840825
702,510010904003076,AREA OF MINIMAL FLOOD HAZARD,blocks,0.84381,100.0
703,510010904003069,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001807,100.0
704,510010904003071,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001825,100.0
705,510010904003072,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000288,23.244552058111378
706,510010904003068,AREA OF MINIMAL FLOOD HAZARD,blocks,1.7e-05,2.3066485753052914
707,510010904003132,AREA OF MINIMAL FLOOD HAZARD,blocks,0.062737,48.3012156720842
708,510010904003083,AREA OF MINIMAL FLOOD HAZARD,blocks,0.739938,100.0
709,510010904003101,AREA OF MINIMAL FLOOD HAZARD,blocks,1.894623,86.05367002229211
710,510010908001090,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
711,510010908002257,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
712,510010908002007,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
713,510010908002067,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
714,510010908002068,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
715,510010908002021,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
716,510010908002011,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
717,510010905002041,AREA OF MINIMAL FLOOD HAZARD,blocks,0.005837,100.0
718,510010906002082,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
719,510010906004020,AREA OF MINIMAL FLOOD HAZARD,blocks,0.085428,100.0
720,510010901004110,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
721,510010901004112,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
722,510010906002078,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002145,0.3233060721251383
723,510019802001184,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
724,510010905002044,AREA OF MINIMAL FLOOD HAZARD,blocks,0.003944,100.0
725,510010902003020,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001755,100.0
726,510010902003022,AREA OF MINIMAL FLOOD HAZARD,blocks,0.005544,100.0
727,510010901004082,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
728,510010906002086,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
729,510010906002083,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
730,510019802001168,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
731,510019802001167,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
732,510010901001007,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001972,0.2843510322144341
733,510010903001054,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
734,510010903001055,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
735,510010903001040,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
736,510010903001059,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
737,510010903001063,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
738,510010903001067,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
739,510010902003118,AREA OF MINIMAL FLOOD HAZARD,blocks,0.052908,100.0
740,510010903003051,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
741,510010905001021,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
742,510010905001084,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
743,510010905001024,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
744,510010905001085,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
745,510010904002070,AREA OF MINIMAL FLOOD HAZARD,blocks,0.199393,100.0
746,510010904002074,AREA OF MINIMAL FLOOD HAZARD,blocks,0.026145,100.0
747,510010903003058,AREA OF MINIMAL FLOOD HAZARD,blocks,8e-06,0.05246589716684155
748,510010903003060,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
749,510010903003059,AREA OF MINIMAL FLOOD HAZARD,blocks,0.369265,36.12531281244558
750,510010905002007,AREA OF MINIMAL FLOOD HAZARD,blocks,9.4e-05,100.0
751,510010905002000,AREA OF MINIMAL FLOOD HAZARD,blocks,0.081579,100.0
752,510010906001105,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
753,510010908001091,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
754,510010908001092,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
755,510010906002007,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
756,510010906002002,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
757,510010903001017,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
758,510010903001020,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
759,510010906001053,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
760,510010906001060,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
761,510010906001041,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
762,510010907005063,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
763,510010906001066,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
764,510010903001013,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
765,510010901003004,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
766,510010901003015,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
767,510010901002013,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002485,5.659174238801212
768,510010901004081,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
769,510010901004086,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
770,510010901004087,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
771,510010901004116,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
772,510010901001069,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
773,510010901004065,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
774,510010901004073,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
775,510010901004111,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
776,510010901004099,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
777,510010901004109,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
778,510010908003051,AREA OF MINIMAL FLOOD HAZARD,blocks,0.049962,100.0
779,510019802001079,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
780,510010901004080,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
781,510010905003099,AREA OF MINIMAL FLOOD HAZARD,blocks,0.005031,100.0
782,510010905003093,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000908,100.0
783,510010908002186,AREA OF MINIMAL FLOOD HAZARD,blocks,0.161725,100.0
784,510010908002117,AREA OF MINIMAL FLOOD HAZARD,blocks,0.024258,100.0
785,510010908002157,AREA OF MINIMAL FLOOD HAZARD,blocks,2.218905,100.0
786,510010907005100,AREA OF MINIMAL FLOOD HAZARD,blocks,0.024136,100.0
787,510010908002181,AREA OF MINIMAL FLOOD HAZARD,blocks,0.031967,100.0
788,510010908002120,AREA OF MINIMAL FLOOD HAZARD,blocks,0.854976,48.3294499106304
789,510010908002178,AREA OF MINIMAL FLOOD HAZARD,blocks,0.03107,100.0
790,510010908002187,AREA OF MINIMAL FLOOD HAZARD,blocks,0.035813,100.0
791,510010908002204,AREA OF MINIMAL FLOOD HAZARD,blocks,0.01032,100.0
792,510010908002193,AREA OF MINIMAL FLOOD HAZARD,blocks,0.018906,100.0
793,510010908002166,AREA OF MINIMAL FLOOD HAZARD,blocks,0.115914,100.0
794,510010908002191,AREA OF MINIMAL FLOOD HAZARD,blocks,0.353594,100.0
795,510010908002194,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0623,100.0
796,510010902002201,AREA OF MINIMAL FLOOD HAZARD,blocks,0.068178,82.8378066413132
797,510010901002010,AREA OF MINIMAL FLOOD HAZARD,blocks,0.012465,9.128524350054924
798,510010902003014,AREA OF MINIMAL FLOOD HAZARD,blocks,0.047033,100.0
799,510010902002120,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001138,100.0
800,510010902002203,AREA OF MINIMAL FLOOD HAZARD,blocks,0.127395,100.0
801,510010902002211,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001595,100.0
802,510019802001036,AREA OF MINIMAL FLOOD HAZARD,blocks,0.26244,100.0
803,510010902003099,AREA OF MINIMAL FLOOD HAZARD,blocks,0.158105,92.01406065402992
804,510010902003007,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000422,100.0
805,510010908001055,AREA OF MINIMAL FLOOD HAZARD,blocks,0.006378,100.0
806,510010901004014,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
807,510010902003104,AREA OF MINIMAL FLOOD HAZARD,blocks,0.027291,100.0
808,510010901004019,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
809,510010902003101,AREA OF MINIMAL FLOOD HAZARD,blocks,1.075806,96.29105190987825
810,510010902002232,AREA OF MINIMAL FLOOD HAZARD,blocks,0.069942,100.0
811,510010901004015,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
812,510010902003107,AREA OF MINIMAL FLOOD HAZARD,blocks,0.191073,100.0
813,510010902003103,AREA OF MINIMAL FLOOD HAZARD,blocks,0.030258,100.0
814,510010902003142,AREA OF MINIMAL FLOOD HAZARD,blocks,1.02127,100.0
815,510010902003149,AREA OF MINIMAL FLOOD HAZARD,blocks,3.0215,94.41087023293848
816,510010904001024,AREA OF MINIMAL FLOOD HAZARD,blocks,0.015049,100.0
817,510010904001027,AREA OF MINIMAL FLOOD HAZARD,blocks,0.033579,100.0
818,510010904002096,AREA OF MINIMAL FLOOD HAZARD,blocks,0.173961,100.0
819,510010904003039,AREA OF MINIMAL FLOOD HAZARD,blocks,0.571089,100.0
820,510010907004062,AREA OF MINIMAL FLOOD HAZARD,blocks,0.047429,30.067451915152592
821,510010904001070,AREA OF MINIMAL FLOOD HAZARD,blocks,0.017304,100.0
822,510010907004027,AREA OF MINIMAL FLOOD HAZARD,blocks,1.426023,93.69242049741594
823,510010907004072,AREA OF MINIMAL FLOOD HAZARD,blocks,0.035946,100.0
824,510010907005177,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
825,510010907004074,AREA OF MINIMAL FLOOD HAZARD,blocks,0.835275,100.0
826,510010907004069,AREA OF MINIMAL FLOOD HAZARD,blocks,3.354299,100.0
827,510010904001063,AREA OF MINIMAL FLOOD HAZARD,blocks,0.006792,100.0
828,510010907004063,AREA OF MINIMAL FLOOD HAZARD,blocks,1.622319,85.76632900832489
829,510010903003075,AREA OF MINIMAL FLOOD HAZARD,blocks,0.027908,100.0
830,510010907002066,AREA OF MINIMAL FLOOD HAZARD,blocks,0.226041,100.0
831,510010904001065,AREA OF MINIMAL FLOOD HAZARD,blocks,0.013613,100.0
832,510010907004076,AREA OF MINIMAL FLOOD HAZARD,blocks,0.057523,55.53646079728125
833,510010907004075,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000298,100.0
834,510010907002047,AREA OF MINIMAL FLOOD HAZARD,blocks,0.198499,100.0
835,510010907002046,AREA OF MINIMAL FLOOD HAZARD,blocks,0.229783,100.0
836,510010907005033,AREA OF MINIMAL FLOOD HAZARD,blocks,0.473143,84.65080912807393
837,510010904002051,AREA OF MINIMAL FLOOD HAZARD,blocks,0.001466,100.0
838,510010907003002,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002497,100.0
839,510010905001020,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
840,510010905001060,AREA OF MINIMAL FLOOD HAZARD,blocks,0.478088,90.2355885561566
841,510010904002017,AREA OF MINIMAL FLOOD HAZARD,blocks,0.002762,100.0
842,510010904002030,AREA OF MINIMAL FLOOD HAZARD,blocks,0.013445,100.0
843,510010907005031,AREA OF MINIMAL FLOOD HAZARD,blocks,0.878533,64.88086666061086
844,510019802001093,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
845,510010901004107,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
846,510010906004084,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
847,510010908003087,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
848,510019802001088,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
849,510010906004085,AREA OF MINIMAL FLOOD HAZARD,blocks,0.157424,25.976228938783663
850,510019802001082,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
851,510019802001089,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
852,510019802001080,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
853,510019802001120,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
854,510019802001087,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
855,510019802001127,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
856,510010902003086,AREA OF MINIMAL FLOOD HAZARD,blocks,0.008234,100.0
857,510019802001121,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
858,510019802001123,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
859,510010905001051,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
860,510010905001049,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
861,510010903003091,AREA OF MINIMAL FLOOD HAZARD,blocks,0.023824,100.0
862,510010904002071,AREA OF MINIMAL FLOOD HAZARD,blocks,0.750569,100.0
863,510010905001019,AREA OF MINIMAL FLOOD HAZARD,blocks,0.00576,0.03716522024490203
864,510010902003032,AREA OF MINIMAL FLOOD HAZARD,blocks,3.140964,100.0
865,510010902003040,AREA OF MINIMAL FLOOD HAZARD,blocks,1.485722,100.0
866,510010903002010,AREA OF MINIMAL FLOOD HAZARD,blocks,0.029968,100.0
867,510010904001011,AREA OF MINIMAL FLOOD HAZARD,blocks,0.018671,100.0
868,510010904001124,AREA OF MINIMAL FLOOD HAZARD,blocks,0.016592,100.0
869,510010903002035,AREA OF MINIMAL FLOOD HAZARD,blocks,0.093957,100.0
870,510010905002008,AREA OF MINIMAL FLOOD HAZARD,blocks,0.000738,100.0
871,510010904003060,AREA OF MINIMAL FLOOD HAZARD,blocks,0.086814,100.0
872,510010905002122,AREA OF MINIMAL FLOOD HAZARD,blocks,0.011983,100.0
873,510010905002121,AREA OF MINIMAL FLOOD HAZARD,blocks,0.597801,100.0
874,510010905003000,AREA OF MINIMAL FLOOD HAZARD,blocks,1.469856,100.0
875,510010904003107,AREA OF MINIMAL FLOOD HAZARD,blocks,1.253454,100.0
876,510010905003078,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0239,100.0
877,510010905003081,AREA OF MINIMAL FLOOD HAZARD,blocks,0.021757,100.0
878,510010904004089,AREA OF MINIMAL FLOOD HAZARD,blocks,0.763316,100.0
879,510010904004113,AREA OF MINIMAL FLOOD HAZARD,blocks,0.309766,100.0
880,510010904004138,AREA OF MINIMAL FLOOD HAZARD,blocks,0.009047,100.0
881,510010904004144,AREA OF MINIMAL FLOOD HAZARD,blocks,0.334536,100.0
882,510010905003121,AREA OF MINIMAL FLOOD HAZARD,blocks,0.385203,100.0
883,510010907001003,AREA OF MINIMAL FLOOD HAZARD,blocks,0.599906,100.0
884,510010907001075,AREA OF MINIMAL FLOOD HAZARD,blocks,0.141316,100.0
885,510010908002039,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
886,510010902003088,AREA OF MINIMAL FLOOD HAZARD,blocks,2.559747,100.0
887,510010902002162,AREA OF MINIMAL FLOOD HAZARD,blocks,0.054576,100.0
888,510010901004005,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
889,510010908002014,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
890,510010902002223,AREA OF MINIMAL FLOOD HAZARD,blocks,0.036152,100.0
891,510010903002076,AREA OF MINIMAL FLOOD HAZARD,blocks,0.010983,100.0
892,510010908002072,AREA OF MINIMAL FLOOD HAZARD,blocks,0.0,0.0
893,510010902001106,AREA OF MINIMAL FLOOD HAZARD,blocks,0.015694,79.68115353371242
894,510010902001004,AREA OF MINIMAL FLOOD HAZARD,blocks,0.048315,67.34361061552185
895,510010902001000,AREA OF MINIMAL FLOOD HAZARD,blocks,4.381081,99.96515773256472
896,510010902001005,AREA OF MINIMAL FLOOD HAZARD,blocks,0.474967,98.55947907177496
897,510010902003050,AREA OF MINIMAL FLOOD HAZARD,blocks,0.256717,100.0
898,510010902003115,AREA OF MINIMAL FLOOD HAZARD,blocks,0.074928,100.0
899,510010902003080,AREA OF MINIMAL FLOOD HAZARD,blocks,0.440522,100.0
900,510010902002106,AREA OF MINIMAL FLOOD HAZARD,blocks,0.312545,100.0
