"w_geocode","avgc_allworkers","medc_allworkers","workersinBlockall","liveoutsideRegion","liveinsideRegion","perc_workers_liveinRegion","perc_workers_liveoutsideRegion","avgc_livewithin40","medc_livewithin40","workerw40","avgc_25_res","medc_25_res","workers25"
"511099505003091",NA,NA,20,13,7,35,65,10.9746479570465,8.94716631378799,5,NA,NA,15
"511099505003094",NA,NA,9,2,7,77.7777777777778,22.2222222222222,NA,NA,NA,NA,NA,8
"511099505003099",NA,NA,7,3,4,57.1428571428571,42.8571428571429,21.113786779229,21.113786779229,2,NA,NA,6
"511099505003108",NA,NA,23,11,12,52.1739130434783,47.8260869565217,18.8284637220031,20.2561481811162,7,NA,NA,21
"511099505003109",NA,NA,5,4,1,20,80,NA,NA,NA,NA,NA,2
"511099505003110",NA,NA,3,2,1,33.3333333333333,66.6666666666667,19.9343993184876,19.9343993184876,2,NA,NA,3
"511099505003122",15.3190433482831,15.3190433482831,1,0,1,100,0,15.3190433482831,15.3190433482831,1,15.3190433482831,15.3190433482831,1
"511099505003132",NA,NA,4,1,3,75,25,NA,NA,NA,NA,NA,4
"511099505003135",NA,NA,4,2,2,50,50,NA,NA,NA,NA,NA,4
"511099505003147",NA,NA,23,17,6,26.0869565217391,73.9130434782609,6.93096029465685,4.0597007838001,12,NA,NA,21
"511099505003152",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"511099505003157",NA,NA,14,5,9,64.2857142857143,35.7142857142857,NA,NA,NA,NA,NA,11
"511259501001000",NA,NA,7,3,4,57.1428571428571,42.8571428571429,17.072921249817,23.0920472721299,3,NA,NA,5
"511259501001021",NA,NA,11,2,9,81.8181818181818,18.1818181818182,22.3108577445546,18.6690678589202,3,NA,NA,11
"511259501001022",NA,NA,10,1,9,90,10,19.6809828383031,19.6809828383031,2,NA,NA,10
"511259501001023",NA,NA,2,0,2,100,0,NA,NA,NA,NA,NA,2
"511259501001078",NA,NA,2,0,2,100,0,NA,NA,NA,NA,NA,2
"511259501001079",NA,NA,1,1,0,0,100,NA,NA,NA,NA,NA,1
"511259501001091",NA,NA,4,0,4,100,0,NA,NA,NA,NA,NA,4
"511259501001101",NA,NA,3,1,2,66.6666666666667,33.3333333333333,30.3636786013014,30.3636786013014,1,NA,NA,3
"511259501001131",NA,NA,3,0,3,100,0,11.8088557571777,11.8088557571777,1,NA,NA,3
"511259501001163",NA,NA,7,1,6,85.7142857142857,14.2857142857143,25.8806283597568,25.8806283597568,1,NA,NA,7
"511259501001179",NA,NA,2,1,1,50,50,19.6203305840113,19.6203305840113,1,NA,NA,2
"511259501001188",NA,NA,4,1,3,75,25,10.1252549596297,10.1252549596297,1,NA,NA,4
"511259501001207",NA,NA,2,0,2,100,0,NA,NA,NA,NA,NA,2
"511259501001224",NA,NA,2,1,1,50,50,NA,NA,NA,NA,NA,1
"511259501001243",14.6719462215428,14.6719462215428,1,0,1,100,0,14.6719462215428,14.6719462215428,1,14.6719462215428,14.6719462215428,1
"511259501001254",NA,NA,5,3,2,40,60,3.22579205758196,3.22579205758196,1,NA,NA,5
"511259501001255",NA,NA,3,1,2,66.6666666666667,33.3333333333333,20.2060598915256,20.2060598915256,1,NA,NA,2
"511259501001269",NA,NA,6,2,4,66.6666666666667,33.3333333333333,15.4075560490729,15.4075560490729,2,NA,NA,6
"511259501001284",NA,NA,3,3,0,0,100,23.3259358142046,23.3259358142046,1,NA,NA,2
"511259501001308",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"511259501001309",NA,NA,3,1,2,66.6666666666667,33.3333333333333,7.09657554593463,7.09657554593463,2,NA,NA,3
"511259501002020",NA,NA,2,0,2,100,0,NA,NA,NA,NA,NA,2
"511259501002023",NA,NA,7,2,5,71.4285714285714,28.5714285714286,NA,NA,NA,NA,NA,7
"511259501002046",NA,NA,3,0,3,100,0,NA,NA,NA,NA,NA,3
"511259501002065",NA,NA,16,8,8,50,50,27.3030354019384,24.3316314913248,5,NA,NA,13
"511259501002084",NA,NA,2,1,1,50,50,NA,NA,NA,NA,NA,2
"511259501002086",NA,NA,7,2,5,71.4285714285714,28.5714285714286,32.8563258308832,32.8563258308832,1,NA,NA,6
"511259501002090",NA,NA,4,0,4,100,0,19.0267406630901,19.0267406630901,2,NA,NA,4
"511259501002092",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"511259501002104",NA,NA,8,1,7,87.5,12.5,14.6543990576173,14.6543990576173,2,NA,NA,8
"511259501002106",NA,NA,2,0,2,100,0,NA,NA,NA,NA,NA,2
"511259501002109",NA,NA,1,1,0,0,100,NA,NA,NA,NA,NA,1
"511259501002112",NA,NA,2,0,2,100,0,NA,NA,NA,NA,NA,2
"511259501002119",NA,NA,728,242,486,66.7582417582418,33.2417582417582,20.3992743958136,20.2256062088687,212,NA,NA,697
"511259501002122",NA,NA,17,3,14,82.3529411764706,17.6470588235294,24.3854824286575,25.7980619473945,4,NA,NA,17
"511259501002125",NA,NA,4,1,3,75,25,30.1567293424769,30.1567293424769,2,NA,NA,4
"511259501002132",NA,NA,6,0,6,100,0,22.8593957212489,22.8593957212489,2,NA,NA,6
"511259501002143",NA,NA,2,0,2,100,0,NA,NA,NA,NA,NA,2
"511259501002152",NA,NA,5,1,4,80,20,13.1723958117135,13.1723958117135,2,NA,NA,5
"511259501002155",NA,NA,9,3,6,66.6666666666667,33.3333333333333,15.4805571218553,14.3511968142443,4,NA,NA,9
"511259501002177",NA,NA,12,3,9,75,25,19.5343640695886,19.1270281631243,4,NA,NA,12
"511259501003005",NA,NA,6,3,3,50,50,22.2084748358038,22.2084748358038,2,NA,NA,6
"511259501003025",NA,NA,4,1,3,75,25,13.4996923361496,13.4996923361496,1,NA,NA,4
"511259501003027",NA,NA,6,1,5,83.3333333333333,16.6666666666667,NA,NA,NA,NA,NA,6
"511259501003037",NA,NA,4,3,1,25,75,NA,NA,NA,NA,NA,2
"511259501003044",NA,NA,3,0,3,100,0,NA,NA,NA,NA,NA,3
"511259501003046",NA,NA,24,5,19,79.1666666666667,20.8333333333333,17.3593856133434,12.8299039056816,4,NA,NA,23
"511259501003047",NA,NA,32,11,21,65.625,34.375,21.2019409769631,22.0190509676385,9,NA,NA,29
"511259501003050",NA,NA,67,26,41,61.1940298507463,38.8059701492537,20.8246641261356,20.9476257157922,24,NA,NA,62
"511259501003055",NA,NA,9,4,5,55.5555555555556,44.4444444444444,26.9612397702963,26.0353675991335,3,NA,NA,7
"511259501003056",NA,NA,15,3,12,80,20,23.5023563063005,25.5003709013873,3,NA,NA,14
"511259501003085",NA,NA,9,2,7,77.7777777777778,22.2222222222222,23.8472370412743,23.8472370412743,1,NA,NA,8
"511259501003086",NA,NA,4,2,2,50,50,27.3558099077479,27.3558099077479,1,NA,NA,4
"511259501004001",NA,NA,8,0,8,100,0,16.2945840655372,16.2945840655372,1,NA,NA,8
"511259501004011",NA,NA,9,3,6,66.6666666666667,33.3333333333333,15.7013178895591,15.7013178895591,1,NA,NA,9
"511259501004020",NA,NA,2,0,2,100,0,30.510697384906,30.510697384906,1,NA,NA,2
"511259501004031",NA,NA,7,1,6,85.7142857142857,14.2857142857143,27.3507678909056,27.5430944011732,3,NA,NA,7
"511259501004042",NA,NA,4,2,2,50,50,NA,NA,NA,NA,NA,2
"511259501004044",NA,NA,11,3,8,72.7272727272727,27.2727272727273,NA,NA,NA,NA,NA,10
"511259501004055",5.53061023880428,5.53061023880428,1,1,0,0,100,5.53061023880428,5.53061023880428,1,5.53061023880428,5.53061023880428,1
"511259501004090",NA,NA,5,1,4,80,20,23.3668379414231,23.3668379414231,2,NA,NA,5
"511259501004111",NA,NA,5,2,3,60,40,NA,NA,NA,NA,NA,4
"511259501004120",NA,NA,4,3,1,25,75,NA,NA,NA,NA,NA,3
"511259501004143",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"511259501004148",NA,NA,2,1,1,50,50,14.522786240546,14.522786240546,1,NA,NA,2
"511259501004203",NA,NA,5,4,1,20,80,34.5380248218583,34.5380248218583,1,NA,NA,3
"511259501004242",NA,NA,3,0,3,100,0,22.7355796775688,22.7355796775688,1,NA,NA,3
"511259502001000",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"511259502001002",13.994345798634,13.994345798634,1,1,0,0,100,13.994345798634,13.994345798634,1,13.994345798634,13.994345798634,1
"511259502001015",NA,NA,8,4,4,50,50,16.5629838944126,16.5629838944126,2,NA,NA,8
