,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,basename,full_path,prop_nodata,entity_id,start_date,end_date,start_year,end_year,cloud_cover,area,shp_percent,spatial_bounds,spatial_coverage
857,LC08_L2SP_016033_20200922_20201005_02_T1,64.17602067200005,86.16482693600001,70.38762679580455,66494,69.78088986800003,0.0,84034,tracts,51003010202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
858,LC08_L2SP_016033_20200922_20201005_02_T1,62.82248475200011,98.03287598000006,69.01642128634526,78777,67.78750060400006,0.0,73377,tracts,51003010201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
859,LC08_L2SP_016033_20200922_20201005_02_T1,59.77702893200008,90.31772123600001,69.099136922069,266429,68.43965881999998,0.0,213121,tracts,51003010401,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
860,LC08_L2SP_016033_20200922_20201005_02_T1,63.868398872000014,91.92350703200006,70.93941623830446,30041,70.03313974400004,25102.0,110564,tracts,51003010402,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.4552164372631159,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
861,LC08_L2SP_016033_20200922_20201005_02_T1,62.30568012799999,75.87795394400003,66.60652375235577,1248,65.73566319800003,290100.0,525222,tracts,51003011301,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.9957164627867705,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
862,LC08_L2SP_016033_20200922_20201005_02_T1,67.83056765599997,84.18989498000008,74.60562699140928,386,74.32446385400007,2930.0,6834,tracts,51003011302,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.8835946924004825,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
863,LC08_L2SP_016033_20200922_20201005_02_T1,69.84856666400003,94.56905451199995,81.53694117770485,2419,81.55049993600002,0.0,3170,tracts,51540001000,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
864,LC08_L2SP_016033_20200922_20201005_02_T1,64.08988656800008,91.2282817640001,69.0866582243417,165547,67.92900663200001,2027.0,139985,tracts,51109950201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.012096148567200163,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
865,LC08_L2SP_016033_20200922_20201005_02_T1,,,,0,,259636.0,562484,tracts,51125950200,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
866,LC08_L2SP_016033_20200922_20201005_02_T1,,,,0,,569445.0,1135900,tracts,51125950100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
867,LC08_L2SP_016033_20200922_20201005_02_T1,,,,0,,535664.0,1076032,tracts,51125950300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
868,LC08_L2SP_016033_20200922_20201005_02_T1,71.59585848800005,89.89320315200001,79.25667741123098,1342,78.68346476000005,0.0,1258,tracts,51540000201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
869,LC08_L2SP_016033_20200922_20201005_02_T1,55.73487848000011,96.44554749200005,65.64702983656932,167684,64.64975824400003,0.0,329408,tracts,51079030101,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
870,LC08_L2SP_016033_20200922_20201005_02_T1,67.10458020800009,93.3447197480001,74.69273603532187,3291,74.10605237600004,129.0,2309,tracts,51540000502,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.037719298245614034,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
871,LC08_L2SP_016033_20200922_20201005_02_T1,,,,0,,297742.0,548332,tracts,51065020300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
872,LC08_L2SP_016033_20200922_20201005_02_T1,66.16325749999996,82.07345699600008,72.23251069144165,1182,71.84195592800012,387715.0,746774,tracts,51065020200,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.9969606348210451,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
873,LC08_L2SP_016033_20200922_20201005_02_T1,65.43727005200009,89.85628853600002,71.7919605276892,2355,69.43020101600007,0.0,1214,tracts,51003010902,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
874,LC08_L2SP_016033_20200922_20201005_02_T1,63.277765016000046,101.64435591200007,69.15150234599622,297363,67.75673842400002,62384.0,603438,tracts,51109950100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.1734107581161205,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
875,LC08_L2SP_016033_20200922_20201005_02_T1,63.843789128000026,85.20504692000006,67.7921147814887,72013,66.6554523800001,174914.0,384971,tracts,51109950500,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.708363200460055,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
876,LC08_L2SP_016033_20200922_20201005_02_T1,64.08988656800008,86.74930835600003,68.51175248583681,116057,67.45526906000003,47041.0,239361,tracts,51109950400,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.2884216851218286,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
877,LC08_L2SP_016033_20200922_20201005_02_T1,,,,0,,26261.0,55493,tracts,51065020102,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
878,LC08_L2SP_016033_20200922_20201005_02_T1,64.72358747600009,98.27897342000001,69.71864051213916,31594,68.71651844000007,94222.0,227210,tracts,51065020101,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.7488872639409931,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
879,LC08_L2SP_016033_20200922_20201005_02_T1,65.64030044,90.96987945200004,73.70337876768974,5916,72.46027574599998,0.0,9284,tracts,51003010602,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
880,LC08_L2SP_016033_20200922_20201005_02_T1,70.679145524,89.97933725600006,81.40385937960151,1094,81.55049993600002,0.0,1876,tracts,51003010903,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
881,LC08_L2SP_016033_20200922_20201005_02_T1,64.80356914400008,91.99733626400001,71.9253635149469,26742,70.91909052800003,0.0,31218,tracts,51003010300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
882,LC08_L2SP_016033_20200922_20201005_02_T1,62.79787500800002,107.61837126800003,82.26930781572736,3564,82.15343866400008,0.0,3486,tracts,51003010700,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
883,LC08_L2SP_016033_20200922_20201005_02_T1,60.68143702400002,114.12764855600005,70.35781954599403,28645,68.96876831599998,0.0,27403,tracts,51003010500,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
884,LC08_L2SP_016033_20200922_20201005_02_T1,63.19163091200009,88.42277094800008,69.62383116723596,83224,68.86417690399999,2113.0,48908,tracts,51003011000,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.024760654815613393,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
885,LC08_L2SP_016033_20200922_20201005_02_T1,,,,0,,335001.0,637112,tracts,51003011400,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,1.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
886,LC08_L2SP_016033_20200922_20201005_02_T1,55.298055524000006,83.506974584,66.84635033248469,405247,66.43396468400002,0.0,341818,tracts,51003010100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
887,LC08_L2SP_016033_20200922_20201005_02_T1,62.914771292,92.91404922800004,72.65546870076838,40482,72.08805336799998,7113.0,31278,tracts,51003011100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.14944847147809645,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
888,LC08_L2SP_016033_20200922_20201005_02_T1,64.82817888800008,97.51607135600004,72.19121945518066,15656,70.48226757200003,0.0,28861,tracts,51003010800,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
889,LC08_L2SP_016033_20200922_20201005_02_T1,67.93515906799996,99.44793626000005,80.05156993968762,1690,80.49228094400002,0.0,1142,tracts,51003010901,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
890,LC08_L2SP_016033_20200922_20201005_02_T1,75.58263701599999,89.31487416800003,83.56098311901684,1074,83.26395336200008,0.0,915,tracts,51540000202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
891,LC08_L2SP_016033_20200922_20201005_02_T1,67.88593957999998,89.88089828000011,79.11968767700802,2266,79.32024188600005,0.0,2406,tracts,51540000302,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
892,LC08_L2SP_016033_20200922_20201005_02_T1,67.87363470800011,88.73039274800001,78.70695463773582,1802,78.99416277799999,0.0,4435,tracts,51540000401,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160332020266LGN00,2020-09-22,2020-09-22,2020,2020,0.01,4129.867083,45.81920966119645,"[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]","[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]"
