"h_geocode","avgc_all","medc_all","commutersInBlockall","avgc_within40","medc_within40","commuterw40","avgc_25_employees","medc_25_employees","commuter25","avgc_workinRegion","medc_workinRegion","commuterinRegion"
"510030112013034",32.9230654102088,10.0704369043462,9,8.15491245884392,9.73599040812089,6,32.9230654102088,10.0704369043462,9,8.15491245884392,9.73599040812089,6
"510030112013035",14.9430520569794,14.7873950754761,16,14.9430520569794,14.7873950754761,16,14.9430520569794,14.7873950754761,16,14.5122649731534,14.7199771895555,15
"510030112013036",16.9886673748979,16.9886673748979,1,16.9886673748979,16.9886673748979,1,16.9886673748979,16.9886673748979,1,16.9886673748979,16.9886673748979,1
"510030112013037",20.0859869444018,14.1472061353142,11,11.5286450658885,14.1405250401246,10,11.5286450658885,14.1405250401246,10,10.0030838921166,14.1405250401246,8
"510030112013038",14.342319689873,14.342319689873,1,14.342319689873,14.342319689873,1,14.342319689873,14.342319689873,1,14.342319689873,14.342319689873,1
"510030112013040",25.5522274081526,16.2560379703916,28,13.2001508407102,15.8740598903044,23,19.284414025207,16.0134762709907,26,12.8735138181303,15.5467640418568,22
"510030112013041",44.9220115600655,16.5852332489027,25,13.0283110739701,14.8963834302218,17,38.4790235718194,16.1716292074021,21,11.4752153128049,14.0884370657009,14
"510030112013042",112.797331518124,112.797331518124,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510030112013044",16.604530035925,13.956619873943,6,11.7091151589431,12.4418741373857,5,16.604530035925,13.956619873943,6,11.7091151589431,12.4418741373857,5
"510030112013045",31.7592000424941,15.3787406464815,10,15.07812102962,15.1107526964654,8,23.2695172787371,15.1150852271067,9,15.3755166260205,15.1150852271067,7
"510030112013046",60.7450452177429,60.7450452177429,2,16.7756580837294,16.7756580837294,1,60.7450452177429,60.7450452177429,2,16.7756580837294,16.7756580837294,1
"510030112013047",17.3492439654179,17.3492439654179,2,17.3492439654179,17.3492439654179,2,17.3492439654179,17.3492439654179,2,17.3492439654179,17.3492439654179,2
"510030112013050",31.7092053163124,15.7667823711677,4,12.1382132866696,15.6932089766217,3,31.7092053163124,15.7667823711677,4,12.1382132866696,15.6932089766217,3
"510030112013051",40.7081087427768,15.9840280495949,30,15.5269638169884,14.9688965239872,23,28.6341951585646,15.8122816358462,27,15.0661721542574,14.9688965239872,21
"510030112013054",29.9971410468936,16.7885434050973,26,15.5007662943395,16.4579099986007,21,26.576001406802,16.5205640432722,25,15.4893427666196,16.4579099986007,19
"510030112013055",31.719994939282,16.5092780276859,13,12.9175296172388,16.450667155355,11,19.2201948762348,16.4799725915205,12,13.6353588667035,16.5092780276859,8
"510030112013056",38.3254233483748,17.8671776606339,3,17.8005818007272,17.8005818007272,2,17.8005818007272,17.8005818007272,2,17.7339859408205,17.7339859408205,1
"510030112013057",58.1964330281998,20.2280922177575,4,18.1733900919687,18.8812542795008,3,58.1964330281998,20.2280922177575,4,18.1733900919687,18.8812542795008,3
"510030112013061",17.6360528940283,17.6360528940283,1,17.6360528940283,17.6360528940283,1,17.6360528940283,17.6360528940283,1,NA,NA,NA
"510030112013062",29.5827326633627,17.7744169680594,33,14.4922494476379,17.703272249481,27,25.3424137197307,17.7718042445996,32,14.0500054346739,17.703272249481,22
"510030112013063",17.4243029516047,17.4243029516047,2,17.4243029516047,17.4243029516047,2,17.4243029516047,17.4243029516047,2,17.4243029516047,17.4243029516047,2
"510030112013067",52.2764939942321,36.0812854447588,8,15.9921042778988,17.7966016897098,4,52.2764939942321,36.0812854447588,8,23.3262261342381,19.0819000600615,5
"510030112013068",25.6889399683333,18.7903247250432,10,15.763461663547,18.1580699790267,9,15.763461663547,18.1580699790267,9,15.101888363729,18.1580699790267,8
"510030112013069",94.3785990193196,94.3785990193196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510030112013071",70.1971367677963,19.7012432573232,6,18.004943127699,18.1051979851948,4,70.1971367677963,19.7012432573232,6,18.004943127699,18.1051979851948,4
"510030112013075",19.2409561836327,19.219597807582,3,19.2409561836327,19.219597807582,3,19.2409561836327,19.219597807582,3,19.2409561836327,19.219597807582,3
"510030112013076",20.526301347984,20.526301347984,1,20.526301347984,20.526301347984,1,20.526301347984,20.526301347984,1,20.526301347984,20.526301347984,1
"510030112013078",31.6589414137691,19.3494119607945,11,16.0181019179489,19.07044304081,9,24.3475927327848,19.2099275008023,10,16.0181019179489,19.07044304081,9
"510030112013080",15.4636163787788,19.1344710122346,5,15.4636163787788,19.1344710122346,5,15.4636163787788,19.1344710122346,5,15.4636163787788,19.1344710122346,5
"510030112013082",17.1310834620371,17.1310834620371,1,17.1310834620371,17.1310834620371,1,17.1310834620371,17.1310834620371,1,17.1310834620371,17.1310834620371,1
"510030112013084",44.8767723990825,19.9933040815556,14,16.9209650451573,19.0198930394405,10,23.1892289156958,19.0210187619999,11,16.5573754261866,19.4226681297116,8
"510030112013085",30.8046634527884,13.8189861141324,4,11.8019972634465,8.0204166618941,3,30.8046634527884,13.8189861141324,4,13.6927875642226,13.6927875642226,2
"510030112013086",19.6898725532622,19.6898725532622,1,19.6898725532622,19.6898725532622,1,19.6898725532622,19.6898725532622,1,19.6898725532622,19.6898725532622,1
"510030112013087",17.6154876428571,17.6154876428571,1,17.6154876428571,17.6154876428571,1,17.6154876428571,17.6154876428571,1,17.6154876428571,17.6154876428571,1
"510030112013089",41.0502788661981,20.3378341274304,3,12.4113427697939,12.4113427697939,2,41.0502788661981,20.3378341274304,3,12.4113427697939,12.4113427697939,2
"510030112013090",42.6222217168912,21.8436778461116,19,18.4036063615607,19.597783882788,13,40.3699194831975,20.879315632691,18,18.5186278814761,19.6181976209703,10
"510030112013091",53.589344710406,53.589344710406,2,17.5700440268606,17.5700440268606,1,53.589344710406,53.589344710406,2,17.5700440268606,17.5700440268606,1
"510030112013094",22.9852753735378,16.5778903814453,12,14.4207105037161,16.3244727432718,11,22.9852753735378,16.5778903814453,12,14.5859467019878,16.5778903814453,10
"510030112013099",30.6358579200842,14.5057330883186,103,12.9063006068527,13.9991626852176,84,20.1302611469751,14.1885085454269,93,11.8224556068909,13.9553544762141,72
"510030112013101",83.2769459243341,83.2769459243341,1,NA,NA,NA,83.2769459243341,83.2769459243341,1,NA,NA,NA
"510030112013102",0.555307474209112,0.555307474209112,1,0.555307474209112,0.555307474209112,1,0.555307474209112,0.555307474209112,1,0.555307474209112,0.555307474209112,1
"510030112013104",11.7252241835432,11.7252241835432,1,11.7252241835432,11.7252241835432,1,11.7252241835432,11.7252241835432,1,11.7252241835432,11.7252241835432,1
"510030112013106",34.6452502948782,15.7886178032972,15,11.4369691182537,15.7722029511349,11,30.8850597509051,15.7804103772161,14,11.4369691182537,15.7722029511349,11
"510030112013110",21.9515150218573,15.11970651099,5,9.18479362542034,9.54793748571413,4,21.9515150218573,15.11970651099,5,9.18479362542034,9.54793748571413,4
"510030112013111",13.4751958016512,13.6177204741071,6,13.4751958016512,13.6177204741071,6,13.4751958016512,13.6177204741071,6,13.4751958016512,13.6177204741071,6
"510030112013113",20.6615421424999,20.6615421424999,1,20.6615421424999,20.6615421424999,1,20.6615421424999,20.6615421424999,1,NA,NA,NA
"510030112013116",35.9460450620423,12.4210435443392,57,12.0132381796545,11.3587882330004,43,27.5513514096339,12.2589329695346,52,10.1687648995573,11.2603126115624,39
"510030112013129",43.9520527282761,43.9520527282761,2,12.5921134044257,12.5921134044257,1,43.9520527282761,43.9520527282761,2,12.5921134044257,12.5921134044257,1
"510030112013131",35.2256394539854,13.5927549235724,8,12.0406515044789,10.2050867630371,6,24.4304593958478,10.2457294136091,7,11.0608257186676,10.1644441124652,5
"510030112013132",27.2097952684008,10.7694820533864,3,5.68079279213359,5.68079279213359,2,5.68079279213359,5.68079279213359,2,5.68079279213359,5.68079279213359,2
"510030112013136",35.5294362634822,18.4822355767355,13,11.9798537554975,9.57387392824933,10,35.912096038453,15.685055522492,12,9.87344651012693,6.25987238825012,9
"510030112013140",13.9576000418762,10.0417745279418,5,13.9576000418762,10.0417745279418,5,13.9576000418762,10.0417745279418,5,9.98113232389682,9.94062618860091,4
"510030112013142",16.1458429072638,16.1458429072638,2,16.1458429072638,16.1458429072638,2,16.1458429072638,16.1458429072638,2,16.1458429072638,16.1458429072638,2
"510030112013144",2.39362533462033,2.39362533462033,1,2.39362533462033,2.39362533462033,1,2.39362533462033,2.39362533462033,1,2.39362533462033,2.39362533462033,1
"510030112013145",39.0139789500119,4.23736264839026,5,5.79394630687297,3.42471537317233,4,39.0139789500119,4.23736264839026,5,5.79394630687297,3.42471537317233,4
"510030112013148",26.2650157354698,17.735964240588,4,17.2498909762689,16.3594390798808,3,26.2650157354698,17.735964240588,4,17.2498909762689,16.3594390798808,3
"510030112013150",20.0618871763033,17.6010972887523,6,14.6675381763785,17.0346682039086,5,20.0618871763033,17.6010972887523,6,14.6675381763785,17.0346682039086,5
"510030112013152",13.2665870785411,13.2665870785411,1,13.2665870785411,13.2665870785411,1,13.2665870785411,13.2665870785411,1,NA,NA,NA
"510030112021010",21.1187056127334,7.70466677135378,192,8.92377859259001,7.09196950757912,164,15.6270118831911,7.44316661156741,179,7.38217323685849,6.90818952103286,151
"510030112021012",8.80623737065128,8.27839562922872,5,8.80623737065128,8.27839562922872,5,8.80623737065128,8.27839562922872,5,8.80623737065128,8.27839562922872,5
"510030112021013",91.9143624915158,91.9143624915158,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510030112021021",10.4628657922206,10.2967731760966,4,10.4628657922206,10.2967731760966,4,10.4628657922206,10.2967731760966,4,10.4628657922206,10.2967731760966,4
"510030112021022",6.20296308080131,6.20296308080131,1,6.20296308080131,6.20296308080131,1,6.20296308080131,6.20296308080131,1,6.20296308080131,6.20296308080131,1
"510030112021026",32.1706981450302,9.3970958881565,14,10.8906482488008,9.05115297076852,11,21.3364688309255,9.34587715222643,13,10.8906482488008,9.05115297076852,11
"510030112021029",68.0182063695667,44.5622902995131,4,6.17841002181308,6.17841002181308,1,68.0182063695667,44.5622902995131,4,6.17841002181308,6.17841002181308,1
"510030112021031",9.96042811239798,9.96042811239798,1,9.96042811239798,9.96042811239798,1,9.96042811239798,9.96042811239798,1,9.96042811239798,9.96042811239798,1
"510030112021041",27.5975299535776,10.0666272007602,27,11.0425305257979,9.78582814107009,21,25.583797491354,9.97241632357676,26,11.0425305257979,9.78582814107009,21
"510030112021042",8.57557767552881,8.7997149213397,3,8.57557767552881,8.7997149213397,3,8.57557767552881,8.7997149213397,3,8.57557767552881,8.7997149213397,3
"510030112021043",7.79934907491196,8.22977590261313,7,7.79934907491196,8.22977590261313,7,7.79934907491196,8.22977590261313,7,7.79934907491196,8.22977590261313,7
"510030112021044",10.615510735929,10.615510735929,1,10.615510735929,10.615510735929,1,10.615510735929,10.615510735929,1,10.615510735929,10.615510735929,1
"510030112021064",19.819942400723,5.85496175159442,555,7.16335486679413,5.05427915378117,471,15.360329223973,5.58306003923496,524,6.01068131463287,5.05427915378117,440
"510030112021066",21.0103065866475,3.30684138363818,119,6.68326142850533,2.33491503828992,101,13.8583367300253,2.79998541487153,111,3.84695912365426,2.3269147156392,89
"510030112021067",14.6532701020236,3.48313760930016,86,4.75367176265348,3.03397708245276,75,11.6162371109827,3.40728562700072,83,3.49833161529851,3.03397708245276,72
"510030112021069",0.574028454947834,0.574028454947834,1,0.574028454947834,0.574028454947834,1,0.574028454947834,0.574028454947834,1,0.574028454947834,0.574028454947834,1
"510030112021070",17.0006533995162,7.69696797273441,4,6.96228898391363,6.56360848369106,3,6.96228898391363,6.56360848369106,3,6.96228898391363,6.56360848369106,3
"510030112021073",16.5477824965248,2.82551136718239,56,5.03058890885673,2.70102316967383,50,7.78776971892287,2.70102316967383,52,3.88890704574313,2.70102316967383,47
"510030112021075",18.084510783755,4.40073694518406,29,9.32465481606726,4.1641005583983,26,12.5922640373794,4.1641005583983,27,5.00622987053162,3.39286035061783,21
"510030112021076",3.96942774438463,3.96942774438463,1,3.96942774438463,3.96942774438463,1,3.96942774438463,3.96942774438463,1,3.96942774438463,3.96942774438463,1
"510030112021077",20.750288302286,20.750288302286,2,20.750288302286,20.750288302286,2,20.750288302286,20.750288302286,2,5.12117763434747,5.12117763434747,1
"510030112021078",5.92137835731599,5.92137835731599,1,5.92137835731599,5.92137835731599,1,5.92137835731599,5.92137835731599,1,5.92137835731599,5.92137835731599,1
"510030112021079",32.4457826132427,4.29127911217283,7,3.70138282905316,3.03502277085735,5,3.70138282905316,3.03502277085735,5,3.70138282905316,3.03502277085735,5
"510030112021080",14.4584669310334,8.90521802978023,4,14.4584669310334,8.90521802978023,4,14.4584669310334,8.90521802978023,4,7.45331792965951,6.05934115388478,3
"510030112021085",26.4754307548731,4.98658033152701,21,5.52313848273335,2.56922044556777,15,26.4754307548731,4.98658033152701,21,3.53948717682837,2.52348475656027,14
"510030112021086",2.75307531510019,2.59194547705657,4,2.75307531510019,2.59194547705657,4,2.75307531510019,2.59194547705657,4,2.75307531510019,2.59194547705657,4
"510030112021088",46.1799540479253,46.1799540479253,2,18.3362104822866,18.3362104822866,1,46.1799540479253,46.1799540479253,2,18.3362104822866,18.3362104822866,1
"510030112021091",41.6008042246541,7.20303223803537,5,10.8073514310667,6.5875796166573,4,10.8073514310667,6.5875796166573,4,6.36861891082254,5.97212699527923,3
"510030112021093",8.3412549775018,8.3412549775018,2,8.3412549775018,8.3412549775018,2,8.3412549775018,8.3412549775018,2,8.3412549775018,8.3412549775018,2
"510030112021095",1.69830544832755,1.69830544832755,1,1.69830544832755,1.69830544832755,1,1.69830544832755,1.69830544832755,1,1.69830544832755,1.69830544832755,1
"510030112021097",17.1430668486803,3.1360571300188,34,7.0348441876316,2.39611219006699,29,10.8193770578838,2.6284589859505,30,4.97419786485771,2.39611219006699,26
"510030112021098",25.5614327516635,8.69816169775324,24,11.3017470665923,8.23773177258884,20,16.5950202179917,8.47855525135414,22,9.04087610009551,7.63587372329648,17
"510030112021112",7.55196999815511,7.55196999815511,2,7.55196999815511,7.55196999815511,2,7.55196999815511,7.55196999815511,2,7.55196999815511,7.55196999815511,2
"510030112021114",21.1978554423224,2.85943865775452,60,5.04114119708834,2.46754531765963,49,17.2883776191233,2.46754531765963,57,2.85773378349782,2.46754531765963,45
"510030112021118",16.729721912589,3.16362291356381,104,4.96041697911834,2.55339082034491,90,14.1092118320104,3.00245527537838,100,3.63972719821232,2.55339082034491,85
"510030112022000",44.2352932581231,15.9667799867499,19,11.6446459778017,10.0045377242274,13,27.4760316251286,11.998637447367,16,10.8071360881359,9.68984660522897,11
"510030112022002",35.8548075279844,9.5425572577909,6,7.89450728110721,9.29113928519075,5,7.89450728110721,9.29113928519075,5,7.89450728110721,9.29113928519075,5
"510030112022003",27.9235495965969,10.844478155212,15,11.9432488062541,10.6396329270436,13,19.0222316729916,10.7420555411278,14,10.4201694665953,10.6168350239584,11
"510030112022004",19.3254327230706,19.3254327230706,1,19.3254327230706,19.3254327230706,1,19.3254327230706,19.3254327230706,1,NA,NA,NA
"510030112022007",51.3764322269928,48.8743776730391,6,8.39798926592935,8.39798926592935,3,43.7815654563615,8.39798926592935,5,8.39798926592935,8.39798926592935,3
"510030112022008",37.2718426453355,28.552683200099,15,15.8896855778406,9.88842247062885,10,33.1267788661573,21.3264754850547,14,12.3926502092291,9.74550068235776,8
"510030112022013",39.7305454454089,39.7305454454089,2,8.82856156557064,8.82856156557064,1,39.7305454454089,39.7305454454089,2,8.82856156557064,8.82856156557064,1
"510030112022014",19.4414705386783,8.83056453724338,7,8.99604899502099,8.7742717458843,6,19.4414705386783,8.83056453724338,7,8.99604899502099,8.7742717458843,6
"510030112022015",9.14425979614606,9.13390262034369,3,9.14425979614606,9.13390262034369,3,9.14425979614606,9.13390262034369,3,9.14425979614606,9.13390262034369,3
"510030112022016",32.7807477777749,11.1356732334529,25,10.1585049782212,10.5137191575201,19,17.5098995857929,10.9806666971328,21,10.1585049782212,10.5137191575201,19
