,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,full_path,prop_nodata,file_entityId,scene_entityId,displayId,spatialCoverage,spatialBounds,Date Acquired,Start Time,Stop Time,Day/Night Indicator,Land Cloud Cover,Sun Elevation L0RA,Sun Azimuth L0RA,Datum
10266,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,88.84113659600004,105.98797572800012,97.26671434725829,302,96.82699852400005,0.0,358,blkgps,515400002023,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10267,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,79.8278178560001,98.16822957199996,86.07315149654546,1188,85.9125770600001,0.0,1515,blkgps,515400009002,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10268,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,81.46436583200007,102.98558696,92.47686831208732,550,93.45238737800004,0.0,516,blkgps,515400005011,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10269,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,86.58934502000002,103.05326375600002,95.11679020640008,1020,94.78131355399996,0.0,1785,blkgps,515400003021,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10270,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,80.504585816,98.96189381599996,87.33198660015019,853,87.13075938800002,0.0,824,blkgps,515400008001,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10271,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,79.895494652,116.32406820800009,87.94298983267257,1243,87.05077772000011,0.0,2213,blkgps,515400008002,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10272,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,79.66170208400004,91.41900728000005,84.66771350249195,992,84.3775442780001,0.0,812,blkgps,515400008003,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10273,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,79.73553131599999,101.9396728400001,89.20162688095346,1246,89.43792288799996,0.0,1302,blkgps,515400003022,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10274,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,80.793750308,99.90936896000004,89.62795338421623,1018,90.12699571999995,10.0,2692,blkgps,515400004012,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0097276264591439,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10275,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,89.099538908,101.43517308800008,95.5781073608209,346,95.86414229000005,0.0,464,blkgps,515400004021,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10276,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,90.01009943600009,99.61405203200012,94.39387606898568,556,94.547520986,0.0,592,blkgps,515400004022,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10277,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,79.39099489999998,103.47162940400008,93.17370072244752,724,93.82153353800012,0.0,1024,blkgps,515400004023,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10278,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,85.90642462400007,106.332512144,91.4626040119206,453,90.5945808560001,0.0,353,blkgps,515400005012,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10279,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,86.40477194000002,96.3594133880001,90.34436498206556,366,90.17929142599996,0.0,417,blkgps,515400005013,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10280,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,82.66409085200004,104.55445814000008,89.35023034756827,908,88.11822536599999,0.0,688,blkgps,515400005021,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10281,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,93.08631743600006,104.62213493599998,98.22671404728352,508,97.71294930800003,0.0,565,blkgps,515400002021,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10282,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,79.94471413999997,101.96428258400007,91.59269528092308,494,91.71432420799997,0.0,637,blkgps,515400006002,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10283,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,81.242878136,102.94251990800008,86.1418038436646,1109,85.0389311480001,0.0,827,blkgps,515400007001,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10284,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,80.54765286800003,105.32966507600004,86.27968942175616,1567,85.33424807600002,0.0,1697,blkgps,515400007002,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
10285,LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10,85.19274204800007,103.6069829960001,94.5583632633954,774,94.41831983000004,0.0,688,blkgps,515400004011,./st_b10_data/LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200906_20200918_02_T1_ST_B10_TIF,LC80160332020250LGN00,LC08_L2SP_016033_20200906_20200918_02_T1,"[[-79.73071, 38.23894], [-77.6158, 37.83621], [-77.06043, 39.55271], [-79.2268, 39.95716], [-79.73071, 38.23894]]","[[-79.73071, 37.83621], [-79.73071, 39.95716], [-77.06043, 39.95716], [-77.06043, 37.83621], [-79.73071, 37.83621]]",2020/09/06,2020:250:15:52:33.5782020,2020:250:15:53:05.3482010,DAY,0.44,52.66165082,146.38840125,WGS84
11102,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,92.76639076400002,106.06180496000006,99.08897380624356,583,99.12800958800004,0.0,605,blkgps,515400005022,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11103,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,88.36739902400006,105.286598024,95.24234128352909,790,95.313499268,0.0,970,blkgps,515400005023,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11104,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,91.37594022800002,105.96336598400002,97.40493598934545,550,96.80546499800008,0.0,967,blkgps,515400005024,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11105,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,90.58842842000008,123.96539372000004,102.26261827940924,589,101.81662411999996,0.0,386,blkgps,515400005025,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11106,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,94.64903617999995,120.969157388,107.35806286567298,581,107.6798956280001,0.0,894,blkgps,515400006001,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11107,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,103.2624465800001,119.861718908,112.33957353881826,264,112.54339628600007,0.0,249,blkgps,515400002022,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11108,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,96.451699928,119.769432368,104.28518513871626,592,102.33958118000002,0.0,596,blkgps,515400010003,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11109,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,95.88567581600002,123.92847910399996,107.78078960516125,1030,107.006203886,0.0,1120,blkgps,515400010002,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11110,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,93.48622577599996,127.22003236400006,112.41036236651924,1537,112.76796019999998,0.0,2741,blkgps,515400008004,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11111,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,90.66841008800006,110.98375376000008,102.96495629587348,569,103.71772684400004,0.0,619,blkgps,515400004024,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11112,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,99.39256433600004,113.08173443600003,106.76215307266942,245,106.49247548000002,0.0,305,blkgps,515400002013,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
11113,LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10,95.45500529600004,113.592386624,103.39575265712548,622,102.9455961260001,0.0,698,blkgps,515400002011,./st_b10_data/LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20170610_20201015_02_T1_ST_B10_TIF,LC80160342017161LGN00,LC08_L2SP_016034_20170610_20201015_02_T1,"[[-80.14113, 36.80685], [-78.06613, 36.40817], [-77.5278, 38.12675], [-79.65092, 38.52672], [-80.14113, 36.80685]]","[[-80.14113, 36.40817], [-80.14113, 38.52672], [-77.5278, 38.52672], [-77.5278, 36.40817], [-80.14113, 36.40817]]",2017/06/10,2017:161:15:52:26.4081780,2017:161:15:52:58.1781760,DAY,0.44,67.2268374,123.46389502,WGS84
