,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,full_path,prop_nodata,file_entityId,scene_entityId,displayId,spatialCoverage,spatialBounds,Date Acquired,Start Time,Stop Time,Day/Night Indicator,Land Cloud Cover,Sun Elevation L0RA,Sun Azimuth L0RA,Datum
1716,LC08_L2SP_016034_20140618_20200911_02_T1_ST_B10,98.26051611200008,143.36402442800005,111.33552570610124,4266,108.56892263000002,0.0,5082,tracts,51540000700,./st_b10_data/LC08_L2SP_016034_20140618_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140618_20200911_02_T1_ST_B10_TIF,LC80160342014169LGN01,LC08_L2SP_016034_20140618_20200911_02_T1,"[[-80.13578, 36.80684], [-78.0609, 36.40822], [-77.52263, 38.12684], [-79.64562, 38.52674], [-80.13578, 36.80684]]","[[-80.13578, 36.40822], [-80.13578, 38.52674], [-77.52263, 38.52674], [-77.52263, 36.40822], [-80.13578, 36.40822]]",2014/06/18,2014:169:15:52:28.6666280,2014:169:15:53:00.4366240,DAY,4.55,67.20602472,122.1535723,WGS84
1717,LC08_L2SP_016034_20140618_20200911_02_T1_ST_B10,97.51607135600004,140.93381220800006,111.59797040203418,4625,109.39027283600004,0.0,6300,tracts,51540000800,./st_b10_data/LC08_L2SP_016034_20140618_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140618_20200911_02_T1_ST_B10_TIF,LC80160342014169LGN01,LC08_L2SP_016034_20140618_20200911_02_T1,"[[-80.13578, 36.80684], [-78.0609, 36.40822], [-77.52263, 38.12684], [-79.64562, 38.52674], [-80.13578, 36.80684]]","[[-80.13578, 36.40822], [-80.13578, 38.52674], [-77.52263, 38.52674], [-77.52263, 36.40822], [-80.13578, 36.40822]]",2014/06/18,2014:169:15:52:28.6666280,2014:169:15:53:00.4366240,DAY,4.55,67.20602472,122.1535723,WGS84
1718,LC08_L2SP_016034_20140618_20200911_02_T1_ST_B10,94.415243612,128.93040957199997,107.18722237284662,3704,106.57245714800004,0.0,5036,tracts,51540000900,./st_b10_data/LC08_L2SP_016034_20140618_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140618_20200911_02_T1_ST_B10_TIF,LC80160342014169LGN01,LC08_L2SP_016034_20140618_20200911_02_T1,"[[-80.13578, 36.80684], [-78.0609, 36.40822], [-77.52263, 38.12684], [-79.64562, 38.52674], [-80.13578, 36.80684]]","[[-80.13578, 36.40822], [-80.13578, 38.52674], [-77.52263, 38.52674], [-77.52263, 36.40822], [-80.13578, 36.40822]]",2014/06/18,2014:169:15:52:28.6666280,2014:169:15:53:00.4366240,DAY,4.55,67.20602472,122.1535723,WGS84
2560,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,69.84856666400003,94.56905451199997,81.53694117770485,2419,81.55049993600002,0.0,3170,tracts,51540001000,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2561,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,71.59585848800005,89.89320315200001,79.25667741123098,1342,78.68346476000005,0.0,1258,tracts,51540000201,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2562,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,67.10458020800009,93.3447197480001,74.69273603532187,3291,74.10605237600004,129.0,2309,tracts,51540000502,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.037719298245614,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2563,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,75.58263701599999,89.31487416800003,83.56098311901684,1074,83.26395336200008,0.0,915,tracts,51540000202,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2564,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,67.88593957999998,89.88089828000011,79.11968767700802,2266,79.32024188600005,0.0,2406,tracts,51540000302,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2565,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,67.87363470800011,88.73039274800001,78.70695463773582,1802,78.99416277799999,0.0,4435,tracts,51540000401,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2566,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,69.34406691200002,93.51083552000006,78.31632297286782,1369,78.0559162880001,0.0,1335,tracts,51540000501,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2567,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,67.0799704640001,89.04416698399999,80.4692156155973,2195,80.953713644,0.0,2089,tracts,51540000402,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2568,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,67.77519573200006,89.708630072,79.15361961112939,1075,79.25564130799997,0.0,2663,tracts,51540000600,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2569,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,67.77519573200006,105.69265880000007,76.57722170569619,4266,74.09682372200007,0.0,5082,tracts,51540000700,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2570,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,66.83387302400004,103.88999505200005,77.27792512528691,4625,75.61339919600002,0.0,6300,tracts,51540000800,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
2571,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10,66.73543404800009,94.53213989600007,76.15121910625057,3704,75.40421637200004,0.0,5036,tracts,51540000900,./st_b10_data/LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_TIF,LC80160332020266LGN00,LC08_L2SP_016033_20200922_20201005_02_T1,"[[-79.73837, 38.23916], [-77.62342, 37.83651], [-77.06817, 39.55307], [-79.2346, 39.95744], [-79.73837, 38.23916]]","[[-79.73837, 37.83651], [-79.73837, 39.95744], [-77.06817, 39.95744], [-77.06817, 37.83651], [-79.73837, 37.83651]]",2020/09/22,2020:266:15:52:38.8566720,2020:266:15:53:10.6266710,DAY,0.01,47.59191509,152.2366836,WGS84
3413,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,105.85262213600008,133.6800901640001,118.71701228219268,2419,118.88963402000006,0.0,3170,tracts,51540001000,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3414,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,107.243072672,127.63224557599996,116.30830201768408,1342,115.6411478120001,0.0,1258,tracts,51540000201,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3415,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,98.45739406399996,127.93371494000006,109.34752599850528,3420,109.03343154800004,0.0,2180,tracts,51540000502,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3416,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,111.45133889600002,128.45667200000003,121.81535793605596,1074,121.37829438200008,0.0,915,tracts,51540000202,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3417,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,99.84784460000007,127.767599168,115.15613167903624,2266,115.468879604,0.0,2406,tracts,51540000302,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3418,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,99.49715574800004,126.260252348,114.06128965139628,1802,114.73366350200004,0.0,4435,tracts,51540000401,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3419,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,101.52745962799996,130.01323830799998,114.1436790448328,1369,113.776959704,0.0,1335,tracts,51540000501,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3420,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,100.59844179200006,128.69046456799998,116.66548776348436,2195,117.23462873600003,0.0,2089,tracts,51540000402,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3421,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,100.91221602800005,129.23187893600007,116.65241370172652,1075,116.58862295600008,0.0,2663,tracts,51540000600,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3422,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,101.09678910800002,143.733170588,112.92927343756958,4266,110.2977571460001,0.0,5082,tracts,51540000700,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3423,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,100.52461256,144.03463995200002,114.22631766636287,4625,112.823332124,0.0,6300,tracts,51540000800,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
3424,LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10,98.61735739999996,133.28633426000005,112.13084754698274,3704,111.57746383399996,0.0,5036,tracts,51540000900,./st_b10_data/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_TIF,LC80160342020202LGN01,LC08_L2SP_016034_20200720_20210330_02_T1,"[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]","[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]",2020/07/20,2020:202:15:52:39.8561680,2020:202:15:53:11.6261670,DAY,9.89,64.31456507,125.21780763,WGS84
4266,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,67.44296418800005,87.2599605440001,76.80318214393552,2419,76.81312421600009,0.0,3170,tracts,51540001000,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4267,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,67.98437855600004,85.75876616000005,75.21331205942484,1342,74.8012776440001,0.0,1258,tracts,51540000201,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4268,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,67.676756756,90.56381867600008,73.89584850087687,3061,73.10935774400009,359.0,2539,tracts,51540000502,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.1049707602339181,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4269,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,72.72175427600007,83.59310868799997,79.35385114299447,1074,79.13259258800004,0.0,915,tracts,51540000202,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4270,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,63.29622232400008,83.71000497200005,74.38832592247134,2266,74.62900943599999,0.0,2406,tracts,51540000302,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4271,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,64.10219143999998,84.97125435199999,75.47408898690908,1782,75.78874362200006,20.0,4455,tracts,51540000401,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0110987791342952,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
